id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,early,early,22.730112075805664,53.8,52.8,0.39244186046511625,1758112387.1433868
,early,early,18.944978713989258,50.0,52.8,0.39420289855072466,1758112387.166282
,imminent failure,imminent failure,20.819902420043945,46.2,52.8,0.3959537572254335,1758112387.191146
,imminent failure,imminent failure,19.45185661315918,0.0,52.8,0.3976945244956772,1758112387.214825
,stage 2 failure,inner race failure,20.496129989624023,0.0,52.8,0.39655172413793105,1758112387.239439
,imminent failure,stage 2 failure,15.281200408935547,0.0,52.8,0.3954154727793696,1758112387.2589939
,imminent failure,suspect,22.383928298950195,0.0,52.8,0.3942857142857143,1758112387.285187
,normal,normal,19.98591423034668,0.0,52.8,0.396011396011396,1758112387.309505
,stage 2 failure,normal,19.24300193786621,0.0,52.8,0.39488636363636365,1758112387.333178
,early,normal,19.356250762939453,0.0,52.8,0.3937677053824363,1758112387.356473
,normal,normal,23.710250854492188,0.0,52.8,0.3954802259887006,1758112387.384187
,normal,normal,17.549753189086914,0.0,52.8,0.3971830985915493,1758112387.405798
,early,normal,22.049903869628906,0.0,52.8,0.3960674157303371,1758112387.4316921
,early,normal,19.172191619873047,0.0,52.8,0.3949579831932773,1758112387.454973
,normal,suspect,17.59791374206543,0.0,52.8,0.39385474860335196,1758112387.4767349
,normal,early,13.880014419555664,0.0,52.8,0.39275766016713093,1758112387.494762
,early,early,20.318031311035156,0.0,52.8,0.39444444444444443,1758112387.518686
,early,normal,23.336172103881836,0.0,52.8,0.39335180055401664,1758112387.546431
,normal,suspect,18.72706413269043,0.0,52.8,0.39226519337016574,1758112387.569192
,normal,normal,20.346879959106445,0.0,52.8,0.3939393939393939,1758112387.593607
,imminent failure,normal,19.17123794555664,0.0,52.8,0.39285714285714285,1758112387.616671
,suspect,rolling element failure,20.601272583007812,0.0,52.8,0.3917808219178082,1758112387.641384
,normal,suspect,19.891023635864258,0.0,52.8,0.3907103825136612,1758112387.665513
,normal,early,19.543886184692383,0.0,52.8,0.3896457765667575,1758112387.688971
,stage 2 failure,early,22.321224212646484,0.0,52.8,0.38858695652173914,1758112387.7153752
,early,normal,20.61295509338379,0.0,52.8,0.3875338753387534,1758112387.740086
,normal,normal,19.536972045898438,0.0,52.8,0.3891891891891892,1758112387.763722
,suspect,normal,20.130157470703125,0.0,52.8,0.3881401617250674,1758112387.787963
,early,normal,20.135164260864258,0.0,52.8,0.3870967741935484,1758112387.812178
,early,suspect,20.643949508666992,0.0,52.8,0.38605898123324395,1758112387.8368661
,early,early,18.895864486694336,0.0,52.8,0.3877005347593583,1758112387.8596768
,early,early,19.509077072143555,0.0,52.8,0.3893333333333333,1758112387.8833761
,early,early,18.954038619995117,0.0,52.8,0.39095744680851063,1758112387.906421
,early,early,19.201993942260742,0.0,52.8,0.3925729442970822,1758112387.9294798
,early,suspect,18.92709732055664,0.0,52.8,0.3915343915343915,1758112387.952137
,normal,early,19.748210906982422,0.0,52.8,0.39050131926121373,1758112387.975907
,early,early,19.5772647857666,50.9,52.8,0.39210526315789473,1758112387.9994361
,early,normal,19.221067428588867,41.7,52.8,0.3910761154855643,1758112388.023328
,normal,suspect,22.743701934814453,60.0,52.8,0.3900523560209424,1758112388.050098
,normal,early,21.741867065429688,46.7,52.8,0.38903394255874674,1758112388.075812
,stage 2 failure,early,20.414113998413086,38.1,52.8,0.3880208333333333,1758112388.1001432
,early,normal,20.334243774414062,45.5,52.8,0.38701298701298703,1758112388.124613
,normal,normal,21.603822708129883,44.0,52.8,0.38860103626943004,1758112388.1503942
,normal,normal,21.474123001098633,0.0,52.8,0.39018087855297157,1758112388.175928
,suspect,normal,18.642902374267578,0.0,52.8,0.38917525773195877,1758112388.198663
,early,normal,19.270896911621094,0.0,52.8,0.38817480719794345,1758112388.2218082
,normal,suspect,18.905162811279297,0.0,52.8,0.3871794871794872,1758112388.2448158
,normal,normal,19.41990852355957,0.0,52.8,0.3887468030690537,1758112388.2681038
,imminent failure,normal,19.2568302154541,0.0,52.8,0.3877551020408163,1758112388.291311
,inner race failure,rolling element failure,19.65785026550293,0.0,52.8,0.38676844783715014,1758112388.314976
,normal,normal,17.76599884033203,0.0,52.8,0.3883248730964467,1758112388.336836
,normal,normal,17.76409149169922,0.0,52.8,0.389873417721519,1758112388.35857
,stage 2 failure,normal,17.466068267822266,0.0,52.8,0.3888888888888889,1758112388.3798761
,early,suspect,20.815134048461914,0.0,52.8,0.3879093198992443,1758112388.404809
,normal,suspect,21.725893020629883,0.0,52.8,0.3869346733668342,1758112388.430711
,normal,normal,20.004749298095703,0.0,52.8,0.38847117794486213,1758112388.45468
,stage 2 failure,normal,22.192955017089844,0.0,52.8,0.3875,1758112388.481052
,early,normal,23.40388298034668,0.0,52.8,0.3865336658354115,1758112388.5093608
,normal,suspect,20.498991012573242,0.0,52.8,0.3855721393034826,1758112388.5337758
,normal,early,18.404245376586914,0.0,52.8,0.38461538461538464,1758112388.5562072
,imminent failure,early,18.0361270904541,0.0,52.8,0.38366336633663367,1758112388.578061
,early,normal,17.956018447875977,0.0,52.8,0.38271604938271603,1758112388.600189
,normal,normal,18.796920776367188,0.0,52.8,0.3842364532019704,1758112388.623053
,normal,normal,20.29109001159668,0.0,52.8,0.3857493857493858,1758112388.6474218
,early,normal,19.88363265991211,0.0,52.8,0.38480392156862747,1758112388.671218
,early,suspect,20.614147186279297,0.0,52.8,0.38386308068459657,1758112388.695722
,normal,suspect,19.156932830810547,0.0,52.8,0.3829268292682927,1758112388.718771
,normal,normal,20.13683319091797,0.0,52.8,0.3844282238442822,1758112388.742799
,imminent failure,normal,18.712997436523438,0.0,52.8,0.38349514563106796,1758112388.765213
,early,rolling element failure,20.298004150390625,0.0,52.8,0.38256658595641646,1758112388.789422
,normal,suspect,19.232988357543945,0.0,52.8,0.38164251207729466,1758112388.812479
,normal,early,18.346071243286133,0.0,52.8,0.38072289156626504,1758112388.8348072
,stage 2 failure,early,19.989967346191406,0.0,52.8,0.3798076923076923,1758112388.8588018
,early,normal,20.93672752380371,0.0,52.8,0.37889688249400477,1758112388.883641
,early,early,19.84095573425293,0.0,52.8,0.3803827751196172,1758112388.907617
,early,early,19.526243209838867,0.0,52.8,0.3818615751789976,1758112388.931386
,early,early,19.652843475341797,0.0,52.8,0.38333333333333336,1758112388.9552178
,early,early,16.968965530395508,0.0,52.8,0.3847980997624703,1758112388.976895
,normal,normal,18.159151077270508,0.0,52.8,0.3862559241706161,1758112388.999125
,normal,normal,18.32413673400879,47.4,52.9,0.3877068557919622,1758112389.0215209
,early,normal,20.430803298950195,54.5,52.9,0.3867924528301887,1758112389.04588
,early,suspect,19.425153732299805,48.1,52.9,0.38588235294117645,1758112389.069289
,normal,suspect,18.11504364013672,35.3,52.9,0.38497652582159625,1758112389.0913699
,normal,normal,19.154071807861328,0.0,52.9,0.3864168618266979,1758112389.114526
,imminent failure,normal,20.250797271728516,0.0,52.9,0.3855140186915888,1758112389.1387131
,stage 2 failure,rolling element failure,19.316911697387695,0.0,52.9,0.38461538461538464,1758112389.161856
,normal,normal,19.166946411132812,0.0,52.9,0.386046511627907,1758112389.1851032
,normal,normal,18.49508285522461,0.0,52.9,0.3874709976798144,1758112389.2076778
,imminent failure,normal,19.46425437927246,0.0,52.9,0.38657407407407407,1758112389.2310321
,early,normal,19.405841827392578,0.0,52.9,0.3856812933025404,1758112389.254236
,normal,suspect,19.519805908203125,0.0,52.9,0.3847926267281106,1758112389.277814
,normal,early,18.03278923034668,0.0,52.9,0.3839080459770115,1758112389.299684
,early,early,19.98305320739746,0.0,52.9,0.3853211009174312,1758112389.32385
,early,early,19.988059997558594,0.0,52.9,0.38672768878718533,1758112389.347612
,normal,normal,20.19786834716797,0.0,52.9,0.3881278538812785,1758112389.3717241
,normal,normal,19.810914993286133,0.0,52.9,0.3895216400911162,1758112389.3957398
,suspect,normal,19.632816314697266,0.0,52.9,0.3886363636363636,1758112389.4192169
,early,normal,19.57106590270996,0.0,52.9,0.3877551020408163,1758112389.443499
,normal,suspect,20.847082138061523,0.0,52.9,0.38687782805429866,1758112389.4682171
,normal,normal,17.798900604248047,0.0,52.9,0.38826185101580135,1758112389.489951
,stage 2 failure,suspect,17.71092414855957,0.0,52.9,0.38738738738738737,1758112389.51168
,stage 2 failure,stage 2 failure,24.6431827545166,0.0,52.9,0.3887640449438202,1758112389.540834
,normal,suspect,22.241830825805664,0.0,52.9,0.38789237668161436,1758112389.5672908
,normal,normal,22.34482765197754,0.0,52.9,0.38926174496644295,1758112389.594261
,early,normal,24.351119995117188,0.0,52.9,0.38839285714285715,1758112389.622766
,early,normal,20.21193504333496,0.0,52.9,0.38752783964365256,1758112389.646847
,normal,normal,20.986080169677734,0.0,52.9,0.3888888888888889,1758112389.6717272
,normal,normal,18.714189529418945,0.0,52.9,0.3902439024390244,1758112389.694274
,imminent failure,normal,18.873929977416992,0.0,52.9,0.3893805309734513,1758112389.71741
,early,rolling element failure,18.326997756958008,0.0,52.9,0.38852097130242824,1758112389.739975
,normal,suspect,19.450664520263672,0.0,52.9,0.3876651982378855,1758112389.7635489
,normal,normal,19.724130630493164,0.0,52.9,0.389010989010989,1758112389.787216
,stage 2 failure,suspect,19.917011260986328,0.0,52.9,0.3881578947368421,1758112389.811028
,stage 2 failure,rolling element failure,19.07491683959961,0.0,52.9,0.387308533916849,1758112389.833945
,normal,normal,20.457983016967773,0.0,52.9,0.388646288209607,1758112389.858625
,normal,normal,18.60785484313965,0.0,52.9,0.3899782135076253,1758112389.881116
,early,normal,19.40131187438965,0.0,52.9,0.38913043478260867,1758112389.9044192
,early,suspect,21.166086196899414,0.0,52.9,0.3882863340563991,1758112389.930423
,early,early,18.979787826538086,0.0,52.9,0.38961038961038963,1758112389.953305
,early,early,21.270036697387695,0.0,52.9,0.39092872570194387,1758112389.978844
,early,early,19.165992736816406,0.0,52.9,0.3922413793103448,1758112390.002128
,early,early,18.01919937133789,50.2,52.9,0.3935483870967742,1758112390.024197
,early,early,21.033048629760742,50.0,52.9,0.3948497854077253,1758112390.049102
,early,early,22.078752517700195,48.0,52.9,0.3961456102783726,1758112390.075286
,early,early,19.841670989990234,48.0,52.9,0.3974358974358974,1758112390.099326
,early,early,21.168231964111328,44.4,52.9,0.39872068230277186,1758112390.1244211
,normal,suspect,20.708799362182617,41.7,52.9,0.39787234042553193,1758112390.149024
,normal,normal,20.254135131835938,0.0,52.9,0.3991507430997877,1758112390.173304
,suspect,normal,19.212961196899414,0.0,52.9,0.3983050847457627,1758112390.196856
,early,normal,20.5991268157959,0.0,52.9,0.3974630021141649,1758112390.22143
,normal,suspect,19.741058349609375,0.0,52.9,0.39662447257383965,1758112390.244797
,normal,suspect,19.18792724609375,0.0,52.9,0.3957894736842105,1758112390.268149
,stage 2 failure,suspect,19.767045974731445,0.0,52.9,0.3949579831932773,1758112390.291904
,imminent failure,stage 2 failure,19.622087478637695,0.0,52.9,0.3941299790356394,1758112390.3157492
,normal,suspect,19.882917404174805,0.0,52.9,0.39330543933054396,1758112390.339554
,normal,suspect,21.28291130065918,0.0,52.9,0.3924843423799583,1758112390.364722
,imminent failure,suspect,19.424915313720703,0.0,52.9,0.39166666666666666,1758112390.388144
,imminent failure,stage 2 failure,19.176959991455078,0.0,52.9,0.3908523908523909,1758112390.4121459
,early,suspect,20.776748657226562,0.0,52.9,0.3900414937759336,1758112390.437008
,normal,early,17.372846603393555,0.0,52.9,0.38923395445134573,1758112390.4583309
,early,early,19.640207290649414,0.0,52.9,0.390495867768595,1758112390.482007
,early,normal,16.10279083251953,0.0,52.9,0.38969072164948454,1758112390.501975
,normal,suspect,18.146038055419922,0.0,52.9,0.3888888888888889,1758112390.523749
,normal,normal,19.004106521606445,0.0,52.9,0.39014373716632444,1758112390.546892
,stage 2 failure,normal,18.95594596862793,0.0,52.9,0.38934426229508196,1758112390.5697541
,stage 2 failure,rolling element failure,20.673751831054688,0.0,52.9,0.3885480572597137,1758112390.594487
,normal,normal,19.388914108276367,0.0,52.9,0.38979591836734695,1758112390.617965
,normal,normal,19.205093383789062,0.0,52.9,0.3910386965376782,1758112390.641013
,early,normal,22.064924240112305,0.0,52.9,0.3902439024390244,1758112390.6670442
,early,suspect,18.991947174072266,0.0,52.9,0.3894523326572008,1758112390.690022
,normal,suspect,19.456863403320312,0.0,52.9,0.38866396761133604,1758112390.7136068
,normal,normal,20.792722702026367,0.0,52.9,0.3898989898989899,1758112390.738592
,early,normal,19.465923309326172,0.0,52.9,0.38911290322580644,1758112390.7621691
,early,normal,18.26190948486328,0.0,52.9,0.38832997987927564,1758112390.784311
,normal,normal,18.79096031188965,0.0,52.9,0.3895582329317269,1758112390.80713
,normal,normal,20.034074783325195,0.0,52.9,0.3907815631262525,1758112390.831037
,suspect,normal,19.33884620666504,0.0,52.9,0.39,1758112390.854553
,early,normal,20.513057708740234,0.0,52.9,0.38922155688622756,1758112390.8796968
,normal,suspect,18.676042556762695,0.0,52.9,0.3884462151394422,1758112390.9025128
,normal,early,19.626855850219727,0.0,52.9,0.38767395626242546,1758112390.926039
,early,early,20.235776901245117,0.0,52.9,0.3888888888888889,1758112390.950291
,early,early,20.242929458618164,0.0,52.9,0.3900990099009901,1758112390.974443
,early,early,18.099069595336914,0.0,52.9,0.391304347826087,1758112390.9968588
,early,early,17.499923706054688,0.0,52.9,0.39250493096646943,1758112391.018226
,early,early,20.22409439086914,49.5,52.9,0.3937007874015748,1758112391.042516
,early,early,20.03312110900879,54.5,53.0,0.3948919449901768,1758112391.066659
,normal,normal,20.092010498046875,50.0,52.9,0.396078431372549,1758112391.090799
,normal,normal,19.608259201049805,42.9,52.9,0.3972602739726027,1758112391.114283
,imminent failure,normal,17.337799072265625,40.0,52.9,0.396484375,1758112391.13572
,early,suspect,20.903348922729492,40.0,53.0,0.39571150097465885,1758112391.160684
,normal,suspect,19.603252410888672,48.0,52.9,0.3949416342412451,1758112391.1841679
,normal,normal,17.14777946472168,0.0,52.9,0.39611650485436894,1758112391.20522
,early,normal,18.899917602539062,0.0,52.9,0.3953488372093023,1758112391.2280478
,early,rolling element failure,18.27216148376465,0.0,52.9,0.3945841392649903,1758112391.250449
,normal,normal,20.519256591796875,0.0,52.9,0.39575289575289574,1758112391.274842
,normal,normal,17.817020416259766,0.0,52.9,0.3969171483622351,1758112391.296684
,early,normal,20.437002182006836,0.0,52.9,0.39615384615384613,1758112391.321056
,early,normal,20.610809326171875,0.0,52.9,0.39539347408829173,1758112391.346504
,normal,normal,20.700931549072266,0.0,52.9,0.39655172413793105,1758112391.371447
,normal,normal,21.09217643737793,0.0,52.9,0.3977055449330784,1758112391.396606
,early,normal,18.85080337524414,0.0,52.9,0.3969465648854962,1758112391.419429
,early,suspect,18.853187561035156,0.0,52.9,0.3961904761904762,1758112391.4422731
,normal,suspect,20.304203033447266,0.0,52.9,0.39543726235741444,1758112391.466454
,normal,early,19.891977310180664,0.0,52.9,0.3946869070208729,1758112391.490276
,stage 2 failure,early,21.859169006347656,0.0,52.9,0.3939393939393939,1758112391.516033
,early,normal,20.5533504486084,0.0,52.9,0.3931947069943289,1758112391.540632
,normal,suspect,20.698070526123047,0.0,52.9,0.39245283018867927,1758112391.565325
,normal,normal,19.49787139892578,0.0,52.9,0.3935969868173258,1758112391.588892
,imminent failure,suspect,19.115924835205078,0.0,52.9,0.39285714285714285,1758112391.612045
,imminent failure,stage 2 failure,15.140056610107422,0.0,52.9,0.3921200750469043,1758112391.631179
,normal,normal,19.00506019592285,0.0,52.9,0.39325842696629215,1758112391.6542752
,normal,normal,18.619298934936523,0.0,52.9,0.394392523364486,1758112391.6767628
,early,normal,20.399808883666992,0.0,52.9,0.39365671641791045,1758112391.701323
,early,suspect,19.87481117248535,0.0,52.9,0.3929236499068901,1758112391.7251651
,normal,suspect,19.77682113647461,0.0,52.9,0.39219330855018586,1758112391.7489579
,normal,normal,23.009061813354492,0.0,52.9,0.39332096474953615,1758112391.7759612
,imminent failure,suspect,19.884109497070312,0.0,52.9,0.3925925925925926,1758112391.7999308
,imminent failure,rolling element failure,23.316144943237305,0.0,52.9,0.39186691312384475,1758112391.828224
,normal,normal,20.173072814941406,0.0,52.9,0.3929889298892989,1758112391.852541
,normal,normal,21.57306671142578,0.0,52.9,0.39410681399631675,1758112391.878298
,early,normal,18.51511001586914,0.0,52.9,0.39338235294117646,1758112391.9006028
,normal,suspect,20.04408836364746,0.0,52.9,0.3926605504587156,1758112391.924682
,early,early,20.46489715576172,0.0,52.9,0.39377289377289376,1758112391.949018
,early,early,19.814729690551758,0.0,52.9,0.39488117001828155,1758112391.972759
,early,early,18.599987030029297,0.0,52.9,0.395985401459854,1758112391.995436
