id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;normal;rolling element failure;147,2151279;3,9;9,306001663;0,659090909;1758284239;dl;cloud;;;;
;normal;suspect;149,1560936;3,9;9,306001663;0,656957929;1758284240;dl;cloud;;;;
;normal;normal;145,4498768;4,1;9,306001663;0,658064516;1758284241;dl;cloud;;;;
;normal;suspect;134,8459721;4;9,306049347;0,655948553;1758284242;dl;cloud;;;;
;rolling element failure;stage 2 failure;121,4678288;3,6;9,306144714;0,653846154;1758284243;dl;cloud;;;;
;suspect;suspect;162,9719734;4,9;9,306287766;0,654952077;1758284244;dl;cloud;;;;
;normal;early;123,6317158;5,8;9,306907654;0,652866242;1758284245;dl;cloud;;;;
;normal;early;149,492979;4,4;9,306955338;0,650793651;1758284246;dl;cloud;;;;
;normal;normal;154,8910141;3,6;9,307146072;0,651898734;1758284248;dl;cloud;;;;
;suspect;suspect;141,2696838;4;9,307384491;0,652996845;1758284249;dl;cloud;;;;
;normal;normal;120,7067966;4;9,307384491;0,65408805;1758284250;dl;cloud;;;;
;normal;suspect;130,1138401;4,5;9,307384491;0,652037618;1758284251;dl;cloud;;;;
;rolling element failure;rolling element failure;169,3110466;4,5;9,307384491;0,653125;1758284252;dl;cloud;;;;
;suspect;normal;148,1530666;4,6;9,307384491;0,651090343;1758284253;dl;cloud;;;;
;normal;normal;133,742094;4,6;9,307384491;0,652173913;1758284254;dl;cloud;;;;
;normal;normal;138,3459568;3,6;9,307384491;0,653250774;1758284255;dl;cloud;;;;
;normal;rolling element failure;137,3651028;3,7;9,307384491;0,651234568;1758284256;dl;cloud;;;;
;suspect;suspect;151,0260105;4,1;9,307384491;0,652307692;1758284257;dl;cloud;;;;
;normal;normal;148,3881474;4,6;9,307384491;0,653374233;1758284258;dl;cloud;;;;
;normal;normal;147,6979256;4,8;9,307479858;0,654434251;1758284259;dl;cloud;;;;
;suspect;rolling element failure;138,5290623;3,8;9,30762291;0,652439024;1758284260;dl;cloud;;;;
;normal;normal;144,7482109;5;9,307718277;0,653495441;1758284261;dl;cloud;;;;
;normal;normal;147,3479271;3,6;9,307718277;0,654545455;1758284262;dl;cloud;;;;
;normal;normal;149,3902206;4,1;9,30762291;0,655589124;1758284263;dl;cloud;;;;
;normal;normal;160,130024;4,1;9,30762291;0,656626506;1758284264;dl;cloud;;;;
;suspect;normal;166,383028;5;9,30762291;0,654654655;1758284265;dl;cloud;;;;
;normal;normal;160,0191593;4,1;9,30762291;0,655688623;1758284266;dl;cloud;;;;
;normal;normal;141,327858;4,2;9,30762291;0,656716418;1758284267;dl;cloud;;;;
;normal;suspect;150,0630379;3,9;9,30762291;0,654761905;1758284268;dl;cloud;;;;
;suspect;suspect;138,7541294;4,2;9,30762291;0,65578635;1758284269;dl;cloud;;;;
;normal;early;169,5251465;5;9,30762291;0,653846154;1758284270;dl;cloud;;;;
;normal;early;124,0899563;4,2;9,307909012;0,651917404;1758284271;dl;cloud;;;;
;normal;normal;165,1301384;5,9;9,308004379;0,652941176;1758284272;dl;cloud;;;;
;normal;suspect;132,5919628;4,4;9,308099747;0,651026393;1758284273;dl;cloud;;;;
;normal;normal;162,997961;5,1;9,308195114;0,652046784;1758284274;dl;cloud;;;;
;normal;suspect;142,332077;3,8;9,308195114;0,650145773;1758284275;dl;cloud;;;;
;rolling element failure;stage 2 failure;133,2190037;4,9;9,308195114;0,648255814;1758284276;dl;cloud;;;;
;normal;early;129,6021938;4;9,308099747;0,646376812;1758284277;dl;cloud;;;;
;early;early;155,6107998;3,8;9,308099747;0,647398844;1758284278;dl;cloud;;;;
;early;early;152,4658203;4,1;9,308099747;0,648414986;1758284279;dl;cloud;;;;
;early;early;147,1099854;4;9,308099747;0,649425287;1758284280;dl;cloud;;;;
;suspect;imminent failure;151,0250568;4,2;9,308099747;0,64756447;1758284281;dl;cloud;;;;
;normal;imminent failure;146,5170383;4,1;9,30814743;0,645714286;1758284282;dl;cloud;;;;
;normal;inner race failure;160,9048843;4,2;9,308195114;0,643874644;1758284283;dl;cloud;;;;
;rolling element failure;stage 2 failure;158,2009792;3,9;9,308433533;0,642045455;1758284284;dl;cloud;;;;
;normal;suspect;162,1303558;4,1;9,3085289;0,640226629;1758284285;dl;cloud;;;;
;normal;normal;148,2031345;4,2;9,3085289;0,641242938;1758284286;dl;cloud;;;;
;normal;normal;146,8150616;4,1;9,3085289;0,642253521;1758284287;dl;cloud;;;;
;normal;normal;145,5390453;3,8;9,3085289;0,643258427;1758284288;dl;cloud;;;;
;normal;normal;165,4887199;5,9;9,308624268;0,644257703;1758284289;dl;cloud;;;;
;normal;normal;135,5817318;4;9,308624268;0,645251397;1758284290;dl;cloud;;;;
;normal;normal;128,3681393;4,9;9,308624268;0,646239554;1758284291;dl;cloud;;;;
;normal;normal;185,0202084;5,4;9,308576584;0,647222222;1758284292;dl;cloud;;;;
;normal;suspect;141,9870853;4,1;9,30891037;0,645429363;1758284293;dl;cloud;;;;
;normal;early;167,11092;4,7;9,30891037;0,643646409;1758284294;dl;cloud;;;;
;normal;early;128,0372143;4,1;9,309005737;0,641873278;1758284295;dl;cloud;;;;
;normal;normal;145,9610462;4,2;9,309005737;0,642857143;1758284296;dl;cloud;;;;
;normal;suspect;133,5759163;4,4;9,309244156;0,64109589;1758284297;dl;cloud;;;;
;normal;normal;161,632061;4,3;9,309244156;0,642076503;1758284298;dl;cloud;;;;
;normal;normal;152,8918743;3,7;9,309244156;0,643051771;1758284299;dl;cloud;;;;
;normal;rolling element failure;174,6790409;4,9;9,309244156;0,641304348;1758284300;dl;cloud;;;;
;suspect;suspect;148,9131451;4,1;9,309244156;0,642276423;1758284301;dl;cloud;;;;
;normal;early;162,9078388;4,8;9,309244156;0,640540541;1758284302;dl;cloud;;;;
;normal;early;151,8800259;3,9;9,309244156;0,638814016;1758284303;dl;cloud;;;;
;normal;normal;146,6450691;5,2;9,309387207;0,639784946;1758284304;dl;cloud;;;;
;normal;normal;141,0708427;4,9;9,309530258;0,64075067;1758284305;dl;cloud;;;;
;normal;normal;159,5649719;5,1;9,310913086;0,64171123;1758284306;dl;cloud;;;;
;normal;normal;140,2449608;4,4;9,310865402;0,642666667;1758284307;dl;cloud;;;;
;normal;suspect;145,5790997;4,2;9,311103821;0,640957447;1758284309;dl;cloud;;;;
;normal;early;166,9659615;4,9;9,311151505;0,639257294;1758284310;dl;cloud;;;;
;early;early;136,067152;4;9,311151505;0,64021164;1758284311;dl;cloud;;;;
;early;early;155,5449963;5,3;9,311151505;0,64116095;1758284312;dl;cloud;;;;
;early;early;136,9249821;3,7;9,311151505;0,642105263;1758284313;dl;cloud;;;;
;normal;suspect;166,2552357;4,4;9,311151505;0,640419948;1758284314;dl;cloud;;;;
;normal;early;159,7239971;4;9,311151505;0,638743455;1758284315;dl;cloud;;;;
;normal;early;163,8829708;6,2;9,311151505;0,637075718;1758284316;dl;cloud;;;;
;normal;normal;162,5599861;4;9,311246872;0,638020833;1758284317;dl;cloud;;;;
;suspect;suspect;140,1627064;4,3;9,311246872;0,638961039;1758284318;dl;cloud;;;;
;normal;early;124,7518063;5,1;9,01632309;0,637305699;1758284319;dl;cloud;;;;
;normal;early;131,3848495;3,9;9,016418457;0,635658915;1758284320;dl;cloud;;;;
;normal;normal;157,2496891;4,8;9,016656876;0,636597938;1758284321;dl;cloud;;;;
;suspect;normal;187,4411106;6,4;9,016942978;0,63496144;1758284322;dl;cloud;;;;
;normal;normal;136,3558769;4,5;9,016990662;0,635897436;1758284323;dl;cloud;;;;
;normal;normal;134,4602108;4,2;9,016990662;0,636828645;1758284324;dl;cloud;;;;
;normal;normal;179,1520119;5,8;9,016990662;0,637755102;1758284325;dl;cloud;;;;
;suspect;suspect;155,6329727;4,4;9,016990662;0,638676845;1758284326;dl;cloud;;;;
;normal;normal;131,0417652;3,7;9,016990662;0,639593909;1758284327;dl;cloud;;;;
;normal;normal;134,6690655;4,1;9,016990662;0,640506329;1758284328;dl;cloud;;;;
;rolling element failure;rolling element failure;177,7117252;5,1;9,017038345;0,641414141;1758284329;dl;cloud;;;;
;suspect;normal;149,7850418;4,1;9,017038345;0,639798489;1758284330;dl;cloud;;;;
;normal;normal;155,0059319;4,1;9,017038345;0,640703518;1758284331;dl;cloud;;;;
;normal;normal;126,7240047;4,4;9,017038345;0,64160401;1758284332;dl;cloud;;;;
;suspect;suspect;129,601717;3,8;9,017133713;0,6425;1758284333;dl;cloud;;;;
;normal;suspect;158,7231159;6,7;9,01722908;0,640897756;1758284334;dl;cloud;;;;
;normal;normal;145,0839043;3,6;9,01722908;0,641791045;1758284335;dl;cloud;;;;
;normal;normal;138,0801201;4,9;9,01722908;0,642679901;1758284336;dl;cloud;;;;
;normal;normal;139,5866871;4,1;9,017133713;0,643564356;1758284337;dl;cloud;;;;
;suspect;suspect;139,0328407;4,3;9,017181396;0,644444444;1758284338;dl;cloud;;;;
;normal;early;157,3181152;5,1;9,017181396;0,642857143;1758284339;dl;cloud;;;;
;normal;early;160,6099606;3,9;9,017324448;0,641277641;1758284340;dl;cloud;;;;
;normal;normal;148,3509541;4,4;9,017372131;0,642156863;1758284341;dl;cloud;;;;
;normal;normal;133,1851482;4,2;9,017372131;0,643031785;1758284342;dl;cloud;;;;
;normal;normal;185,2860451;6,3;8,994054794;0,643902439;1758284343;dl;cloud;;;;
;normal;normal;161,9989872;4,3;8,835220337;0,644768856;1758284344;dl;cloud;;;;
;normal;suspect;168,4720516;4,3;8,835315704;0,643203883;1758284345;dl;cloud;;;;
;suspect;suspect;142,1990395;4,3;8,835506439;0,644067797;1758284346;dl;cloud;;;;
;normal;normal;132,5602531;4,9;8,835506439;0,644927536;1758284347;dl;cloud;;;;
;normal;normal;139,5552158;4;8,835506439;0,645783133;1758284348;dl;cloud;;;;
;rolling element failure;rolling element failure;141,6201591;6,9;8,835601807;0,646634615;1758284349;dl;cloud;;;;
;suspect;suspect;131,3531399;5;8,835601807;0,647482014;1758284350;dl;cloud;;;;
;normal;early;133,4838867;4,4;8,505392075;0,645933014;1758284351;dl;cloud;;;;
;normal;early;133,2371235;4,7;7,730865479;0,644391408;1758284352;dl;cloud;;;;
;normal;normal;144,6547508;5,6;7,730722427;0,645238095;1758284354;dl;cloud;;;;
;normal;early;160,8870029;4,3;7,732534409;0,643705463;1758284355;dl;cloud;;;;
;early;early;155,7040215;4,1;7,732534409;0,644549763;1758284356;dl;cloud;;;;
;early;early;141,1941051;4,2;7,732582092;0,645390071;1758284357;dl;cloud;;;;
;early;early;141,0617828;3,9;7,732725143;0,646226415;1758284358;dl;cloud;;;;
;normal;normal;150,2821445;5,1;7,732772827;0,647058824;1758284359;dl;cloud;;;;
;normal;normal;168,3723927;5,6;7,732772827;0,647887324;1758284360;dl;cloud;;;;
;normal;normal;192,6820278;7,9;7,722949982;0,648711944;1758284361;dl;cloud;;;;
;normal;suspect;174,0541458;5,3;7,714796066;0,647196262;1758284362;dl;cloud;;;;
;suspect;suspect;156,6829681;6,2;7,596731186;0,648018648;1758284363;dl;cloud;;;;
;normal;normal;137,3100281;5;7,597303391;0,648837209;1758284364;dl;cloud;;;;
;normal;normal;171,6430187;4,1;7,598590851;0,649651972;1758284365;dl;cloud;;;;
;rolling element failure;rolling element failure;159,0640545;4,9;7,598590851;0,650462963;1758284366;dl;cloud;;;;
;suspect;normal;143,0847645;4,6;7,598781586;0,648960739;1758284367;dl;cloud;;;;
;normal;normal;174,5579243;6,9;7,599210739;0,649769585;1758284368;dl;cloud;;;;
;normal;normal;136,8608475;4,2;7,599210739;0,650574713;1758284369;dl;cloud;;;;
;normal;normal;168,5240269;4,2;7,599401474;0,651376147;1758284370;dl;cloud;;;;
;normal;suspect;149,0421295;4,2;7,599496841;0,649885584;1758284371;dl;cloud;;;;
;normal;early;164,6499634;5,5;7,599496841;0,648401826;1758284372;dl;cloud;;;;
;normal;early;177,2880554;5,9;7,600545883;0,646924829;1758284373;dl;cloud;;;;
;normal;early;146,324873;4,4;7,600545883;0,645454545;1758284374;dl;cloud;;;;
;suspect;normal;162,7600193;4,4;7,600545883;0,64399093;1758284375;dl;cloud;;;;
;normal;normal;155,5700302;4,3;7,600545883;0,64479638;1758284376;dl;cloud;;;;
;normal;normal;187,4630451;5,9;7,600593567;0,645598194;1758284377;dl;cloud;;;;
;normal;normal;142,6320076;3,9;7,600641251;0,646396396;1758284378;dl;cloud;;;;
;suspect;suspect;130,4278374;5,5;7,600784302;0,647191011;1758284379;dl;cloud;;;;
;normal;normal;132,8978539;4;7,600975037;0,647982063;1758284380;dl;cloud;;;;
;normal;suspect;137,8233433;5,4;7,601070404;0,646532438;1758284381;dl;cloud;;;;
;rolling element failure;stage 2 failure;164,9427414;4,5;7,601070404;0,645089286;1758284382;dl;cloud;;;;
;normal;suspect;176,4369011;4,7;7,601165771;0,643652561;1758284383;dl;cloud;;;;
;normal;normal;164,7458076;5,7;7,601213455;0,644444444;1758284384;dl;cloud;;;;
;normal;normal;146,3091373;4,5;7,601213455;0,645232816;1758284385;dl;cloud;;;;
;normal;normal;180,8381081;7,5;7,601213455;0,646017699;1758284386;dl;cloud;;;;
;normal;normal;162,7480984;4,3;7,601261139;0,646799117;1758284387;dl;cloud;;;;
;normal;normal;160,3960991;4;7,601261139;0,647577093;1758284388;dl;cloud;;;;
;normal;normal;161,3788605;4,1;7,601261139;0,648351648;1758284389;dl;cloud;;;;
;normal;rolling element failure;136,8410587;5;7,601308823;0,646929825;1758284390;dl;cloud;;;;
;normal;suspect;134,2389584;4,1;7,601308823;0,645514223;1758284391;dl;cloud;;;;
;normal;normal;185,6577396;6,1;7,60178566;0,64628821;1758284392;dl;cloud;;;;
;normal;suspect;160,2041721;3,6;7,602119446;0,644880174;1758284393;dl;cloud;;;;
;rolling element failure;rolling element failure;140,4380798;5,7;7,602310181;0,645652174;1758284394;dl;cloud;;;;
;normal;normal;139,8079395;5,4;7,602453232;0,646420824;1758284395;dl;cloud;;;;
;normal;normal;155,9557915;4;7,602453232;0,647186147;1758284396;dl;cloud;;;;
;normal;normal;150,605917;4,1;7,602500916;0,647948164;1758284397;dl;cloud;;;;
;normal;suspect;140,9368515;4,3;7,602643967;0,646551724;1758284398;dl;cloud;;;;
;normal;early;164,7801399;4,5;7,602643967;0,64516129;1758284400;dl;cloud;;;;
;early;early;157,834053;4,5;7,602643967;0,645922747;1758284401;dl;cloud;;;;
;early;early;133,491993;3,9;7,60269165;0,646680942;1758284402;dl;cloud;;;;
;early;early;158,4999561;4,3;7,60269165;0,647435897;1758284403;dl;cloud;;;;
;normal;early;142,3230171;4,1;7,60269165;0,646055437;1758284404;dl;cloud;;;;
;early;early;119,0230846;4,1;7,60307312;0,646808511;1758284405;dl;cloud;;;;
;early;early;159,0900421;4,9;7,603120804;0,647558386;1758284406;dl;cloud;;;;
;early;early;139,2929554;4,2;7,603311539;0,648305085;1758284407;dl;cloud;;;;
;suspect;suspect;171,5650558;4,2;7,60345459;0,649048626;1758284408;dl;cloud;;;;
;normal;normal;150,4318714;5,3;7,603549957;0,64978903;1758284409;dl;cloud;;;;
;normal;normal;134,6919537;3,7;7,603549957;0,650526316;1758284410;dl;cloud;;;;
;normal;normal;120,8951473;4,9;7,603549957;0,651260504;1758284411;dl;cloud;;;;
;suspect;suspect;169,7349548;4,3;7,603693008;0,651991614;1758284412;dl;cloud;;;;
;normal;suspect;142,4360275;4,2;7,604026794;0,650627615;1758284413;dl;cloud;;;;
;normal;suspect;150,0048637;6;7,604026794;0,649269311;1758284414;dl;cloud;;;;
;normal;stage 2 failure;164,3409729;4;7,604026794;0,647916667;1758284415;dl;cloud;;;;
;suspect;suspect;170,7339287;5,5;7,604026794;0,648648649;1758284416;dl;cloud;;;;
;normal;suspect;174,20578;5,6;7,604074478;0,647302905;1758284417;dl;cloud;;;;
;normal;suspect;159,2519283;4;7,604217529;0,645962733;1758284418;dl;cloud;;;;
;rolling element failure;stage 2 failure;166,0861969;4;7,604837418;0,644628099;1758284419;dl;cloud;;;;
;suspect;suspect;177,4220467;4,8;7,604980469;0,645360825;1758284420;dl;cloud;;;;
;normal;early;151,7167091;4,1;7,605028152;0,644032922;1758284421;dl;cloud;;;;
;normal;early;145,0848579;4,5;7,605028152;0,642710472;1758284422;dl;cloud;;;;
;normal;normal;131,8788528;3,9;7,605028152;0,643442623;1758284423;dl;cloud;;;;
;normal;suspect;135,4551315;5,5;7,60512352;0,642126789;1758284424;dl;cloud;;;;
;normal;normal;155,5988789;3,8;7,60512352;0,642857143;1758284425;dl;cloud;;;;
;normal;normal;152,8670788;5;7,60512352;0,643584521;1758284426;dl;cloud;;;;
;rolling element failure;rolling element failure;153,523922;4,3;7,605028152;0,644308943;1758284427;dl;cloud;;;;
;suspect;normal;151,376009;5,9;7,605075836;0,643002028;1758284428;dl;cloud;;;;
;normal;normal;140,3229237;4,1;7,605075836;0,643724696;1758284429;dl;cloud;;;;
;normal;normal;136,7712021;4,1;7,60550499;0,644444444;1758284430;dl;cloud;;;;
;normal;suspect;142,5709724;4,3;7,606315613;0,643145161;1758284431;dl;cloud;;;;
;normal;suspect;180,2508831;5;7,60641098;0,641851107;1758284432;dl;cloud;;;;
;normal;normal;139,3499374;5;7,606506348;0,642570281;1758284433;dl;cloud;;;;
;normal;normal;340,4939175;5;7,606554031;0,643286573;1758284434;dl;cloud;;;;
;normal;normal;150,578022;6,4;7,606887817;0,644;1758284435;dl;cloud;;;;
;suspect;normal;134,0091228;4,3;7,606935501;0,642714571;1758284436;dl;cloud;;;;
;normal;normal;156,0177803;3,6;7,606935501;0,643426295;1758284437;dl;cloud;;;;
;normal;normal;132,3461533;3,7;7,606935501;0,644135189;1758284438;dl;cloud;;;;
;normal;normal;164,0777588;5,4;7,607030869;0,64484127;1758284439;dl;cloud;;;;
;normal;suspect;139,8890018;5,3;7,607078552;0,643564356;1758284440;dl;cloud;;;;
;normal;early;154,4430256;3,7;7,607126236;0,64229249;1758284441;dl;cloud;;;;
;normal;early;166,4378643;4,7;7,607078552;0,641025641;1758284442;dl;cloud;;;;
;normal;early;138,4890079;4,4;7,607126236;0,63976378;1758284443;dl;cloud;;;;
;early;early;147,8462219;4,4;7,607221603;0,640471513;1758284444;dl;cloud;;;;
;early;early;146,9721794;5,9;7,607221603;0,641176471;1758284445;dl;cloud;;;;
;early;early;146,7931271;3,9;7,60717392;0,641878669;1758284447;dl;cloud;;;;
;early;early;163,1090641;4,1;7,60717392;0,642578125;1758284448;dl;cloud;;;;
;suspect;normal;187,7548695;5,7;7,60717392;0,641325536;1758284449;dl;cloud;;;;
;normal;normal;158,3640575;4,6;7,60717392;0,642023346;1758284450;dl;cloud;;;;
;normal;normal;141,0291195;4,2;7,60717392;0,642718447;1758284451;dl;cloud;;;;
;suspect;suspect;126,0931492;4,1;7,607221603;0,643410853;1758284452;dl;cloud;;;;
;suspect;suspect;167,1149731;5,9;7,607316971;0,64410058;1758284453;dl;cloud;;;;
;normal;normal;141,2909031;3,7;7,607412338;0,644787645;1758284454;dl;cloud;;;;
;normal;normal;158,7812901;4,9;7,607555389;0,645472062;1758284455;dl;cloud;;;;
;normal;rolling element failure;162,2519493;4,7;7,607841492;0,644230769;1758284456;dl;cloud;;;;
;normal;normal;139,1749382;4,8;7,607841492;0,644913628;1758284457;dl;cloud;;;;
;normal;normal;132,0159435;4,1;7,607746124;0,64559387;1758284458;dl;cloud;;;;
;normal;normal;129,6460629;4;7,607746124;0,646271511;1758284459;dl;cloud;;;;
;normal;normal;167,5932407;4;7,607746124;0,646946565;1758284460;dl;cloud;;;;
;suspect;normal;131,811142;4,3;7,607746124;0,645714286;1758284461;dl;cloud;;;;
;normal;normal;141,8638229;5,4;7,607746124;0,646387833;1758284462;dl;cloud;;;;
;normal;normal;133,2418919;4,2;7,607746124;0,647058824;1758284463;dl;cloud;;;;
;normal;suspect;133,7630749;4;7,607746124;0,645833333;1758284464;dl;cloud;;;;
;normal;suspect;187,2601509;6,6;7,607746124;0,644612476;1758284465;dl;cloud;;;;
;normal;early;124,6290207;4,1;7,607746124;0,643396226;1758284466;dl;cloud;;;;
;normal;early;168,1442261;5,3;7,607793808;0,642184557;1758284467;dl;cloud;;;;
;normal;normal;130,9139729;3,6;7,608509064;0,642857143;1758284468;dl;cloud;;;;
;suspect;suspect;153,3839703;5,1;7,608699799;0,643527205;1758284469;dl;cloud;;;;
;normal;normal;147,7308273;3,6;7,608985901;0,644194757;1758284470;dl;cloud;;;;
;normal;suspect;152,913332;5,3;7,608985901;0,642990654;1758284471;dl;cloud;;;;
;rolling element failure;stage 2 failure;158,1428051;4,9;7,608985901;0,641791045;1758284472;dl;cloud;;;;
;suspect;normal;149,3308544;4,7;7,608890533;0,640595903;1758284473;dl;cloud;;;;
;normal;normal;141,6888237;4,1;7,608890533;0,641263941;1758284474;dl;cloud;;;;
;normal;normal;129,2610168;4;7,608890533;0,641929499;1758284475;dl;cloud;;;;
;normal;suspect;158,4479809;3,9;7,608890533;0,640740741;1758284476;dl;cloud;;;;
;normal;suspect;125,6408691;4,9;7,608890533;0,639556377;1758284477;dl;cloud;;;;
;normal;normal;161,3140106;4;7,608938217;0,640221402;1758284478;dl;cloud;;;;
;normal;suspect;154,9842358;4,3;7,608985901;0,639042357;1758284479;dl;cloud;;;;
;rolling element failure;rolling element failure;151,7031193;4,2;7,609033585;0,639705882;1758284480;dl;cloud;;;;
;normal;normal;152,823925;5,8;7,609176636;0,640366972;1758284481;dl;cloud;;;;
;normal;normal;133,5229874;4,2;7,609176636;0,641025641;1758284482;dl;cloud;;;;
;normal;normal;154,1619301;3,6;7,609176636;0,641681901;1758284483;dl;cloud;;;;
;suspect;suspect;126,502037;5;7,609272003;0,642335766;1758284484;dl;cloud;;;;
;normal;early;160,4921818;3,7;7,609272003;0,641165756;1758284485;dl;cloud;;;;
;early;early;170,4671383;5,1;7,609272003;0,641818182;1758284486;dl;cloud;;;;
;early;early;125,9160042;4,5;7,609176636;0,64246824;1758284487;dl;cloud;;;;
;early;early;151,4561176;3,9;7,609367371;0,643115942;1758284488;dl;cloud;;;;
;normal;imminent failure;150,0041485;5,2;7,609987259;0,641952984;1758284489;dl;cloud;;;;
;normal;imminent failure;135,723114;4,3;7,610082626;0,640794224;1758284490;dl;cloud;;;;
;normal;inner race failure;160,0060463;5,9;7,61013031;0,63963964;1758284491;dl;cloud;;;;
;rolling element failure;stage 2 failure;161,7918015;4,3;7,61089325;0,638489209;1758284492;dl;cloud;;;;
;normal;early;144,0050602;4,4;7,610940933;0,637342908;1758284493;dl;cloud;;;;
;early;early;150,8891582;4,5;7,610940933;0,637992832;1758284494;dl;cloud;;;;
;early;early;155,1709175;4,5;7,610940933;0,638640429;1758284496;dl;cloud;;;;
