id,pred,true,latency_ms,cpu_percent,mem_percent,accuracy_cumulative,timestamp
,early,normal,112.45298385620117,36.0,76.1,0.3735294117647059,1758118970.943071
,normal,suspect,121.38175964355469,37.5,76.1,0.3724340175953079,1758118971.9624572
,normal,normal,120.83601951599121,39.8,76.2,0.3742690058479532,1758118972.9730299
,imminent failure,suspect,132.14802742004395,36.8,76.1,0.37317784256559766,1758118973.9976902
,imminent failure,stage 2 failure,105.89385032653809,39.0,76.1,0.37209302325581395,1758118974.984833
,normal,suspect,111.56082153320312,35.1,76.5,0.3710144927536232,1758118976.002644
,normal,normal,121.31500244140625,33.8,76.8,0.37283236994219654,1758118977.0296419
,imminent failure,normal,127.00104713439941,47.5,76.7,0.37175792507204614,1758118978.071678
,suspect,rolling element failure,128.84211540222168,36.1,76.7,0.3706896551724138,1758118979.068933
,normal,normal,114.09592628479004,35.6,76.6,0.37249283667621774,1758118980.070208
,normal,normal,126.29294395446777,35.8,76.6,0.3742857142857143,1758118981.0906901
,imminent failure,normal,118.74985694885254,34.6,76.6,0.3732193732193732,1758118982.0953789
,early,normal,98.48928451538086,35.7,76.7,0.3721590909090909,1758118983.086993
,normal,normal,98.94704818725586,35.6,76.6,0.37393767705382436,1758118984.09936
,normal,normal,96.80581092834473,35.6,76.6,0.3757062146892655,1758118985.1112351
,imminent failure,normal,104.67791557312012,35.8,76.7,0.37464788732394366,1758118986.1305091
,early,suspect,120.76210975646973,35.3,76.6,0.37359550561797755,1758118987.158496
,normal,suspect,126.3277530670166,35.2,76.6,0.37254901960784315,1758118988.1783218
,normal,normal,92.94605255126953,35.2,76.6,0.3743016759776536,1758118989.1562738
,stage 2 failure,normal,127.1827220916748,35.6,76.6,0.3732590529247911,1758118990.203066
,stage 2 failure,rolling element failure,101.47905349731445,37.8,76.6,0.37222222222222223,1758118991.188664
,normal,suspect,118.1488037109375,38.4,76.6,0.37119113573407203,1758118992.216119
,normal,normal,110.43381690979004,58.2,76.7,0.3729281767955801,1758118993.222114
,early,normal,109.99131202697754,50.7,76.7,0.371900826446281,1758118994.233953
,stage 2 failure,rolling element failure,100.36396980285645,36.8,76.6,0.3708791208791209,1758118995.235904
,normal,normal,114.85815048217773,37.4,76.7,0.3726027397260274,1758118996.26141
,normal,normal,130.781888961792,36.2,76.7,0.3743169398907104,1758118997.289603
,suspect,normal,111.09685897827148,35.5,76.6,0.37329700272479566,1758118998.2841651
,early,suspect,102.51998901367188,34.7,76.6,0.37228260869565216,1758118999.288973
,normal,suspect,111.08708381652832,35.8,76.6,0.3712737127371274,1758119000.310011
,normal,early,95.1690673828125,34.9,76.6,0.37027027027027026,1758119001.308052
,early,early,111.34600639343262,34.6,76.6,0.3719676549865229,1758119002.337308
,early,normal,93.79410743713379,34.4,76.6,0.3709677419354839,1758119003.334867
,normal,suspect,97.67508506774902,35.1,76.7,0.3699731903485255,1758119004.350676
,normal,early,99.52902793884277,34.6,76.7,0.3689839572192513,1758119005.370086
,early,early,107.49077796936035,35.3,76.8,0.37066666666666664,1758119006.3852649
,early,normal,123.77381324768066,35.1,76.6,0.3696808510638298,1758119007.411231
,normal,suspect,126.89876556396484,34.1,76.6,0.3687002652519894,1758119008.426046
,normal,normal,123.48318099975586,34.3,76.6,0.37037037037037035,1758119009.43544
,early,suspect,108.69598388671875,34.5,76.6,0.36939313984168864,1758119010.4346209
,imminent failure,stage 2 failure,118.36695671081543,34.6,76.6,0.3684210526315789,1758119011.456334
,imminent failure,suspect,105.21197319030762,35.6,76.6,0.3674540682414698,1758119012.455918
,normal,early,112.46895790100098,38.2,76.7,0.36649214659685864,1758119013.4718862
,early,early,104.51388359069824,35.5,76.7,0.3681462140992167,1758119014.4768808
,early,early,111.11187934875488,33.8,76.8,0.3697916666666667,1758119015.495201
,normal,suspect,111.48905754089355,30.5,76.8,0.36883116883116884,1758119016.509456
,normal,suspect,100.27170181274414,31.3,76.7,0.36787564766839376,1758119017.5096462
,stage 2 failure,suspect,123.97122383117676,30.4,76.7,0.3669250645994832,1758119018.546437
,imminent failure,stage 2 failure,125.50234794616699,30.6,76.6,0.36597938144329895,1758119019.5596192
,early,early,107.25784301757812,30.6,76.7,0.3676092544987147,1758119020.553837
,early,early,123.73614311218262,30.5,76.7,0.36923076923076925,1758119021.582311
,early,early,123.87681007385254,31.2,76.8,0.37084398976982097,1758119022.593973
,early,early,100.34489631652832,42.1,76.7,0.37244897959183676,1758119023.584277
,normal,normal,105.81302642822266,30.5,76.7,0.37404580152671757,1758119024.603793
,normal,normal,107.05733299255371,32.1,76.5,0.3756345177664975,1758119025.621048
,early,normal,128.66711616516113,30.4,76.5,0.37468354430379747,1758119026.651312
,early,normal,102.03003883361816,31.4,76.5,0.37373737373737376,1758119027.639746
,normal,suspect,91.80736541748047,30.5,76.4,0.37279596977329976,1758119028.643664
,normal,normal,107.38110542297363,31.7,76.5,0.3743718592964824,1758119029.67185
,imminent failure,normal,90.3012752532959,30.3,76.5,0.37343358395989973,1758119030.6676102
,imminent failure,rolling element failure,121.85788154602051,30.5,76.4,0.3725,1758119031.7097878
,normal,normal,126.75189971923828,32.7,76.4,0.3740648379052369,1758119032.7269042
,normal,normal,124.1769790649414,35.5,76.4,0.3756218905472637,1758119033.736662
,imminent failure,normal,130.03993034362793,36.9,76.5,0.3746898263027295,1758119034.7497401
,early,normal,108.3059310913086,33.3,76.5,0.37376237623762376,1758119035.744478
,normal,normal,116.68682098388672,30.9,76.5,0.37530864197530867,1758119036.7664661
,normal,normal,91.48716926574707,32.2,76.5,0.3768472906403941,1758119037.7540019
,early,normal,135.3600025177002,53.7,76.5,0.3759213759213759,1758119038.809432
,early,suspect,115.34428596496582,31.0,76.5,0.375,1758119039.800353
,normal,normal,115.45181274414062,31.0,76.4,0.3765281173594132,1758119040.8189068
,normal,normal,113.03281784057617,30.3,76.4,0.3780487804878049,1758119041.824047
,stage 2 failure,normal,116.15276336669922,31.6,76.5,0.3771289537712895,1758119042.840471
,early,suspect,91.6438102722168,30.7,76.4,0.3762135922330097,1758119043.8245
,normal,suspect,126.06120109558105,30.7,76.4,0.37530266343825663,1758119044.865052
,normal,suspect,124.30930137634277,31.4,76.5,0.3743961352657005,1758119045.875224
,inner race failure,suspect,106.22692108154297,31.7,76.4,0.37349397590361444,1758119046.867552
,imminent failure,stage 2 failure,98.38008880615234,31.3,76.4,0.37259615384615385,1758119047.8721979
,early,early,120.9259033203125,30.8,76.4,0.37410071942446044,1758119048.909142
,early,early,125.0009536743164,30.8,76.5,0.37559808612440193,1758119049.9245
,early,early,124.43375587463379,30.5,76.4,0.37708830548926014,1758119050.93377
,early,early,102.05316543579102,30.3,76.4,0.37857142857142856,1758119051.925513
,normal,normal,125.14686584472656,58.1,78.6,1.0,1758176727.885409
,normal,normal,96.61507606506348,44.9,78.6,1.0,1758176727.9857311
,stage 2 failure,normal,104.59280014038086,47.3,78.7,0.6666666666666666,1758176728.09393
,early,early,96.05288505554199,33.3,78.7,0.75,1758176728.193516
,early,early,117.60377883911133,39.3,78.8,0.8,1758176728.314629
,early,early,107.23209381103516,32.7,78.7,0.8333333333333334,1758176728.4256241
,early,early,120.41497230529785,39.2,78.8,0.8571428571428571,1758176728.549509
,normal,normal,97.95284271240234,35.0,78.8,0.875,1758176728.650881
,normal,normal,121.17481231689453,31.0,78.8,0.8888888888888888,1758176728.775479
,imminent failure,normal,102.51593589782715,44.3,78.8,0.8,1758176728.8815281
,early,suspect,131.99424743652344,32.1,78.8,0.7272727272727273,1758176729.016989
,normal,normal,123.14701080322266,35.2,78.8,0.75,1758176729.143508
,normal,normal,99.02119636535645,37.5,78.8,0.7692307692307693,1758176729.2459142
,suspect,normal,116.85991287231445,34.4,78.8,0.7142857142857143,1758176729.366234
,early,suspect,132.4763298034668,0.0,78.8,0.6666666666666666,1758176729.502282
,normal,suspect,123.05307388305664,0.0,78.8,0.625,1758176729.628769
,normal,normal,111.33003234863281,0.0,78.8,0.6470588235294118,1758176729.7435179
,imminent failure,suspect,104.75301742553711,0.0,78.8,0.6111111111111112,1758176729.851728
,imminent failure,rolling element failure,95.82114219665527,0.0,78.8,0.5789473684210527,1758176729.951037
,normal,normal,109.89594459533691,36.5,78.8,0.6,1758176730.06447
,normal,normal,98.65999221801758,44.2,78.8,0.6190476190476191,1758176730.169027
,imminent failure,normal,108.68406295776367,35.1,78.8,0.5909090909090909,1758176730.281261
,normal,suspect,108.98303985595703,34.8,78.8,0.5652173913043478,1758176730.393711
,normal,normal,119.08411979675293,36.1,78.8,0.5833333333333334,1758176730.516404
,normal,normal,122.88904190063477,0.0,78.8,0.6,1758176730.64281
,stage 2 failure,normal,114.05515670776367,0.0,78.9,0.5769230769230769,1758176730.760501
,early,normal,112.40601539611816,0.0,78.9,0.5555555555555556,1758176730.876245
,normal,suspect,117.2342300415039,0.0,78.9,0.5357142857142857,1758176730.996913
,normal,normal,108.00790786743164,39.7,78.9,0.5517241379310345,1758176731.1084402
,early,normal,98.69980812072754,33.7,78.9,0.5333333333333333,1758176731.210745
,early,rolling element failure,121.84715270996094,36.9,78.9,0.5161290322580645,1758176731.3360882
,normal,suspect,111.785888671875,35.4,78.9,0.5,1758176731.451312
,normal,normal,109.24816131591797,37.2,78.9,0.5151515151515151,1758176731.5639749
,imminent failure,suspect,122.49302864074707,0.0,78.9,0.5,1758176731.690026
,imminent failure,stage 2 failure,130.5241584777832,0.0,79.0,0.4857142857142857,1758176731.824088
,normal,suspect,96.2669849395752,0.0,79.0,0.4722222222222222,1758176731.923871
,normal,early,127.87103652954102,0.0,79.0,0.4594594594594595,1758176732.055192
,imminent failure,early,103.54804992675781,35.7,79.1,0.4473684210526316,1758176732.1623318
,early,normal,97.68486022949219,37.4,79.1,0.4358974358974359,1758176732.263412
,normal,normal,115.35000801086426,31.9,79.1,0.45,1758176732.382231
,normal,normal,123.45385551452637,42.6,79.1,0.4634146341463415,1758176732.510006
,early,normal,110.38398742675781,30.7,79.1,0.4523809523809524,1758176732.623847
,early,suspect,97.33295440673828,32.4,79.1,0.4418604651162791,1758176732.724624
,early,early,123.73518943786621,37.6,79.1,0.45454545454545453,1758176732.8518028
,early,early,95.72887420654297,32.3,79.1,0.4666666666666667,1758176732.951104
,early,early,125.59890747070312,0.0,79.1,0.4782608695652174,1758176733.0802
,early,early,109.16924476623535,39.8,79.3,0.48936170212765956,1758176733.192807
,normal,suspect,128.36503982543945,36.4,79.3,0.4791666666666667,1758176733.324777
,normal,early,113.44790458679199,39.3,79.3,0.46938775510204084,1758176733.441628
,stage 2 failure,early,132.08794593811035,36.4,79.3,0.46,1758176733.577402
,early,early,86.57097816467285,37.8,79.3,0.47058823529411764,1758176733.6675808
,normal,normal,93.17302703857422,33.0,79.3,0.4807692307692308,1758176733.764214
,normal,normal,102.88405418395996,33.6,79.3,0.49056603773584906,1758176733.870429
,early,normal,99.35474395751953,39.8,79.3,0.48148148148148145,1758176733.973456
,early,normal,119.4450855255127,34.4,79.3,0.4727272727272727,1758176734.096448
,normal,suspect,99.05099868774414,45.1,79.4,0.4642857142857143,1758176734.1989172
,normal,normal,100.62122344970703,50.0,79.4,0.47368421052631576,1758176734.303221
,early,normal,101.78589820861816,0.0,79.4,0.46551724137931033,1758176734.408627
,early,normal,99.97415542602539,0.0,79.4,0.4576271186440678,1758176734.512219
,normal,normal,129.25195693969727,0.0,79.4,0.4666666666666667,1758176734.64498
,normal,normal,96.90093994140625,0.0,79.4,0.47540983606557374,1758176734.7462552
,stage 2 failure,normal,132.2319507598877,0.0,79.4,0.46774193548387094,1758176734.8820758
,early,suspect,94.42591667175293,0.0,79.4,0.4603174603174603,1758176734.979935
,normal,suspect,94.27404403686523,0.0,79.4,0.453125,1758176735.077753
,normal,normal,109.91477966308594,36.7,79.4,0.46153846153846156,1758176735.191155
,imminent failure,normal,134.67168807983398,0.0,79.4,0.45454545454545453,1758176735.329259
,imminent failure,rolling element failure,109.48300361633301,0.0,79.4,0.44776119402985076,1758176735.442344
,normal,suspect,100.39806365966797,0.0,79.4,0.4411764705882353,1758176735.546269
,normal,early,104.10284996032715,0.0,79.4,0.43478260869565216,1758176735.6538901
,early,early,111.53268814086914,0.0,79.4,0.44285714285714284,1758176735.768836
,early,normal,121.92416191101074,0.0,79.4,0.43661971830985913,1758176735.894329
,normal,suspect,126.16920471191406,0.0,79.4,0.4305555555555556,1758176736.024072
,normal,suspect,105.26609420776367,0.0,79.4,0.4246575342465753,1758176736.1329112
,stage 2 failure,suspect,94.06900405883789,35.6,79.4,0.4189189189189189,1758176736.230667
,imminent failure,stage 2 failure,121.15097045898438,30.6,79.4,0.41333333333333333,1758176736.3552651
,normal,suspect,97.77212142944336,0.0,79.4,0.40789473684210525,1758176736.456437
,normal,normal,131.07895851135254,0.0,79.4,0.4155844155844156,1758176736.59096
,early,normal,106.18901252746582,0.0,79.4,0.41025641025641024,1758176736.70067
,early,normal,106.49919509887695,0.0,79.4,0.4050632911392405,1758176736.810679
,normal,suspect,132.02285766601562,0.0,79.4,0.4,1758176736.9461372
,normal,suspect,125.24890899658203,0.0,79.4,0.3950617283950617,1758176737.075754
,inner race failure,suspect,93.23811531066895,46.1,79.5,0.3902439024390244,1758176737.172618
,imminent failure,stage 2 failure,123.22306632995605,50.0,79.5,0.3855421686746988,1758176737.299618
,early,early,125.52499771118164,0.0,79.5,0.39285714285714285,1758176737.428756
,early,early,104.2790412902832,0.0,79.5,0.4,1758176737.536862
,early,early,106.60696029663086,0.0,79.5,0.4069767441860465,1758176737.646985
,early,early,133.436918258667,0.0,79.5,0.41379310344827586,1758176737.784
,early,early,116.57905578613281,0.0,79.5,0.42045454545454547,1758176737.904153
,early,early,125.62203407287598,0.0,79.5,0.42696629213483145,1758176738.0333052
,early,early,98.77395629882812,0.0,79.5,0.43333333333333335,1758176738.135576
,early,early,94.80094909667969,49.2,79.5,0.43956043956043955,1758176738.233918
,normal,suspect,122.04408645629883,37.0,79.6,0.43478260869565216,1758176738.359321
,normal,normal,96.03023529052734,31.7,79.6,0.44086021505376344,1758176738.4588
,imminent failure,suspect,95.32380104064941,33.2,79.6,0.43617021276595747,1758176739.2727098
,stage 2 failure,rolling element failure,114.3488883972168,31.5,79.5,0.43157894736842106,1758176740.306845
,normal,normal,125.69499015808105,31.3,79.5,0.4375,1758176741.333322
,normal,normal,131.17718696594238,32.6,79.5,0.44329896907216493,1758176742.354814
,imminent failure,normal,129.08530235290527,33.7,79.6,0.4387755102040816,1758176743.362547
,early,rolling element failure,110.52274703979492,34.5,79.6,0.43434343434343436,1758176744.362946
,normal,normal,126.96194648742676,35.0,79.6,0.44,1758176745.393909
,normal,normal,99.56002235412598,34.6,79.6,0.44554455445544555,1758176746.3851771
,imminent failure,normal,101.17721557617188,35.4,79.5,0.4411764705882353,1758176747.402524
,early,suspect,129.42886352539062,34.5,79.4,0.4368932038834951,1758176748.445972
,normal,suspect,98.64211082458496,35.6,79.4,0.4326923076923077,1758176749.4280791
,normal,normal,124.88341331481934,33.1,79.3,0.4380952380952381,1758176750.48994
,stage 2 failure,suspect,96.2669849395752,35.1,79.3,0.4339622641509434,1758176751.474317
,imminent failure,stage 2 failure,105.95917701721191,34.3,79.3,0.42990654205607476,1758176752.501714
,normal,suspect,129.3652057647705,32.8,79.3,0.42592592592592593,1758176753.548159
,normal,normal,119.98581886291504,30.4,79.3,0.43119266055045874,1758176754.5594811
,early,normal,121.88887596130371,32.1,79.2,0.42727272727272725,1758176755.5721338
,early,normal,117.10095405578613,35.3,79.2,0.42342342342342343,1758176756.583477
,normal,normal,122.15876579284668,34.6,79.2,0.42857142857142855,1758176757.610191
,normal,normal,131.81710243225098,31.2,79.1,0.4336283185840708,1758176758.653961
,imminent failure,normal,118.71886253356934,38.8,79.0,0.4298245614035088,1758176759.64813
,early,normal,118.78705024719238,32.5,77.6,0.4260869565217391,1758176760.662827
,normal,suspect,118.865966796875,30.0,77.7,0.4224137931034483,1758176761.6796029
,normal,early,103.56473922729492,32.4,77.8,0.4188034188034188,1758176762.680117
,early,early,97.51677513122559,31.4,77.7,0.423728813559322,1758176763.6866791
,early,early,108.12497138977051,37.1,77.7,0.42857142857142855,1758176764.734302
,normal,normal,98.18601608276367,37.6,77.6,0.43333333333333335,1758176765.729855
,normal,normal,101.03297233581543,30.5,77.6,0.4380165289256198,1758176766.7514958
,early,normal,107.44118690490723,30.1,77.7,0.4344262295081967,1758176767.7763462
,early,normal,120.54014205932617,29.9,77.9,0.43089430894308944,1758176768.808579
