id;pred;true;latency_ms;cpu_percent;mem_percent;accuracy_cumulative;timestamp;mode;profile;;lat;cpu;mem
;stage 2 failure;normal;16,56723022;1;1,613235474;0,366101695;1758295344;ml;rpi3;;;;
;normal;normal;26,73006058;2,4;1,613903046;0,368243243;1758295345;ml;rpi3;;;;
;normal;suspect;59,94701385;2,7;1,614093781;0,367003367;1758295346;ml;rpi3;;;;
;normal;early;20,46489716;3;1,614236832;0,365771812;1758295347;ml;rpi3;;;;
;stage 2 failure;early;21,93188667;1,5;1,616477966;0,364548495;1758295348;ml;rpi3;;;;
;normal;normal;16,89291;1,1;1,616668701;0,366666667;1758295349;ml;rpi3;;;;
;normal;normal;26,14402771;1,8;1,61690712;0,368770764;1758295350;ml;rpi3;;;;
;normal;normal;17,42482185;1;1,618242264;0,370860927;1758295351;ml;rpi3;;;;
;stage 2 failure;normal;21,85201645;1,1;1,619958878;0,369636964;1758295352;ml;rpi3;;;;
;normal;suspect;31,10718727;1,3;1,620149612;0,368421053;1758295353;ml;rpi3;;;;
;normal;normal;28,68294716;1,3;1,620340347;0,370491803;1758295354;ml;rpi3;;;;
;normal;normal;26,8638134;1,3;1,612567902;0,37254902;1758295355;ml;rpi3;;;;
;stage 2 failure;normal;14,71590996;0,9;1,610183716;0,371335505;1758295356;ml;rpi3;;;;
;normal;rolling element failure;31,18681908;1,4;1,557350159;0,37012987;1758295357;ml;rpi3;;;;
;normal;suspect;24,16419983;1,5;1,53503418;0,368932039;1758295358;ml;rpi3;;;;
;normal;normal;15,78903198;0,9;1,536083221;0,370967742;1758295359;ml;rpi3;;;;
;stage 2 failure;suspect;48,41709137;3,3;1,53670311;0,36977492;1758295360;ml;rpi3;;;;
;imminent failure;stage 2 failure;29,50191498;2,5;1,54004097;0,368589744;1758295361;ml;rpi3;;;;
;normal;suspect;19,01888847;1;1,542568207;0,367412141;1758295362;ml;rpi3;;;;
;normal;early;26,24487877;1,4;1,542663574;0,366242038;1758295363;ml;rpi3;;;;
;stage 2 failure;early;23,28491211;1,1;1,542854309;0,365079365;1758295364;ml;rpi3;;;;
;normal;normal;14,53614235;0,9;1,544570923;0,367088608;1758295365;ml;rpi3;;;;
;normal;suspect;15,39206505;0,9;1,544761658;0,365930599;1758295366;ml;rpi3;;;;
;normal;normal;14,03784752;0,9;1,545000076;0,367924528;1758295367;ml;rpi3;;;;
;inner race failure;suspect;25,30097961;1,2;1,545333862;0,36677116;1758295368;ml;rpi3;;;;
;imminent failure;rolling element failure;22,41611481;1,1;1,545572281;0,365625;1758295369;ml;rpi3;;;;
;normal;normal;21,87585831;1,4;1,546478271;0,367601246;1758295370;ml;rpi3;;;;
;normal;normal;16,52574539;1;1,546669006;0,369565217;1758295371;ml;rpi3;;;;
;stage 2 failure;normal;16,44778252;1,2;1,539564133;0,368421053;1758295372;ml;rpi3;;;;
;normal;rolling element failure;17,56906509;1,3;1,537513733;0,367283951;1758295373;ml;rpi3;;;;
;normal;suspect;32,50002861;2,5;1,538944244;0,366153846;1758295374;ml;rpi3;;;;
;normal;normal;46,52023315;2,2;1,539182663;0,36809816;1758295375;ml;rpi3;;;;
;stage 2 failure;normal;29,57582474;3,2;1,541614532;0,366972477;1758295376;ml;rpi3;;;;
;stage 2 failure;rolling element failure;27,91976929;1,2;1,542043686;0,365853659;1758295377;ml;rpi3;;;;
;normal;normal;16,39509201;1,3;1,543664932;0,367781155;1758295378;ml;rpi3;;;;
;normal;normal;41,04590416;1,5;1,544046402;0,36969697;1758295379;ml;rpi3;;;;
;stage 2 failure;normal;25,39491653;1,3;1,544237137;0,36858006;1758295380;ml;rpi3;;;;
;normal;normal;30,62391281;1,5;1,545524597;0,370481928;1758295381;ml;rpi3;;;;
;normal;normal;25,867939;1,3;1,545715332;0,372372372;1758295382;ml;rpi3;;;;
;normal;normal;24,19304848;1,2;1,546669006;0,374251497;1758295383;ml;rpi3;;;;
;stage 2 failure;normal;28,24401855;1,3;1,547002792;0,373134328;1758295384;ml;rpi3;;;;
;normal;suspect;30,54904938;1,3;1,547193527;0,37202381;1758295385;ml;rpi3;;;;
;normal;suspect;28,40781212;1,3;1,54504776;0,370919881;1758295386;ml;rpi3;;;;
;normal;early;27,94599533;1,3;1,505661011;0,369822485;1758295387;ml;rpi3;;;;
;stage 2 failure;early;32,91583061;1,4;1,33690834;0,368731563;1758295388;ml;rpi3;;;;
;normal;normal;22,54080772;1,7;1,337194443;0,370588235;1758295389;ml;rpi3;;;;
;normal;suspect;40,59004784;2,2;1,337385178;0,369501466;1758295390;ml;rpi3;;;;
;normal;normal;37,52493858;3,4;1,337575912;0,371345029;1758295391;ml;rpi3;;;;
;stage 2 failure;suspect;30,54213524;1,5;1,338481903;0,370262391;1758295392;ml;rpi3;;;;
;imminent failure;stage 2 failure;26,17502213;1,3;1,044273376;0,369186047;1758295393;ml;rpi3;;;;
;normal;early;18,99123192;1;1,023292542;0,368115942;1758295394;ml;rpi3;;;;
;normal;early;33,31708908;1,9;1,020622253;0,367052023;1758295395;ml;rpi3;;;;
;normal;early;17,95625687;1,2;1,020908356;0,365994236;1758295396;ml;rpi3;;;;
;normal;early;16,99209213;0,9;1,020908356;0,364942529;1758295397;ml;rpi3;;;;
;imminent failure;imminent failure;38,04779053;1,7;1,021099091;0,366762178;1758295398;ml;rpi3;;;;
;imminent failure;imminent failure;28,16724777;1,4;1,021432877;0,368571429;1758295400;ml;rpi3;;;;
;imminent failure;inner race failure;28,91492844;1,4;1,022481918;0,367521368;1758295401;ml;rpi3;;;;
;imminent failure;stage 2 failure;24,64008331;1,2;1,024103165;0,366477273;1758295402;ml;rpi3;;;;
;imminent failure;suspect;28,90300751;1,4;1,025342941;0,365439093;1758295403;ml;rpi3;;;;
;normal;normal;16,78395271;1;1,026105881;0,367231638;1758295404;ml;rpi3;;;;
;stage 2 failure;normal;18,10097694;2,1;1,026391983;0,366197183;1758295405;ml;rpi3;;;;
;normal;normal;34,87682343;1,5;1,026582718;0,367977528;1758295406;ml;rpi3;;;;
;normal;normal;28,26285362;1,8;1,027536392;0,369747899;1758295407;ml;rpi3;;;;
;normal;normal;15,22302628;1;1,027727127;0,37150838;1758295408;ml;rpi3;;;;
;stage 2 failure;normal;13,98921013;0,8;1,028585434;0,370473538;1758295409;ml;rpi3;;;;
;normal;normal;14,40119743;0,9;1,028776169;0,372222222;1758295410;ml;rpi3;;;;
;normal;suspect;26,54004097;1,7;1,029109955;0,371191136;1758295411;ml;rpi3;;;;
;normal;early;15,90776443;1;0,918579102;0,370165746;1758295412;ml;rpi3;;;;
;stage 2 failure;early;18,96309853;1;0,870847702;0,369146006;1758295413;ml;rpi3;;;;
;normal;normal;19,09375191;1,3;0,871896744;0,370879121;1758295414;ml;rpi3;;;;
;normal;suspect;32,81617165;1,8;0,873613358;0,369863014;1758295415;ml;rpi3;;;;
;normal;normal;27,56905556;1,6;0,87480545;0,371584699;1758295416;ml;rpi3;;;;
;stage 2 failure;normal;19,06085014;1,3;0,875997543;0,370572207;1758295417;ml;rpi3;;;;
;stage 2 failure;rolling element failure;17,05479622;1,2;0,876188278;0,369565217;1758295418;ml;rpi3;;;;
;normal;suspect;25,74300766;1,3;0,878095627;0,368563686;1758295419;ml;rpi3;;;;
;normal;early;37,48106956;2;0,878381729;0,367567568;1758295420;ml;rpi3;;;;
;stage 2 failure;early;22,2299099;1,7;0,878572464;0,366576819;1758295421;ml;rpi3;;;;
;normal;normal;30,03191948;1,4;0,879383087;0,36827957;1758295422;ml;rpi3;;;;
;normal;normal;16,02578163;1;0,879526138;0,36997319;1758295423;ml;rpi3;;;;
;normal;normal;17,52710342;1;0,879716873;0,371657754;1758295424;ml;rpi3;;;;
;stage 2 failure;normal;28,17606926;1,3;0,881052017;0,370666667;1758295425;ml;rpi3;;;;
;normal;suspect;14,97507095;0,9;0,874948502;0,369680851;1758295426;ml;rpi3;;;;
;normal;early;41,21208191;1,9;0,872087479;0,368700265;1758295427;ml;rpi3;;;;
;normal;early;21,12913132;1,2;0,872278214;0,367724868;1758295428;ml;rpi3;;;;
;normal;early;39,70599174;2,2;0,874900818;0,366754617;1758295429;ml;rpi3;;;;
;normal;early;35,05516052;1,5;0,875091553;0,365789474;1758295430;ml;rpi3;;;;
;normal;suspect;28,40900421;1,7;0,876617432;0,364829396;1758295431;ml;rpi3;;;;
;normal;early;28,1047821;1,3;0,876951218;0,363874346;1758295432;ml;rpi3;;;;
;stage 2 failure;early;27,63390541;1,7;0,877189636;0,362924282;1758295433;ml;rpi3;;;;
;normal;normal;32,74226189;1,9;0,878000259;0,364583333;1758295434;ml;rpi3;;;;
;normal;suspect;16,20817184;0,9;0,88019371;0,363636364;1758295435;ml;rpi3;;;;
;normal;early;20,14398575;1,5;0,880384445;0,362694301;1758295436;ml;rpi3;;;;
;stage 2 failure;early;17,78078079;1;0,880622864;0,361757106;1758295437;ml;rpi3;;;;
;normal;normal;24,73402023;1,3;0,88095665;0,363402062;1758295438;ml;rpi3;;;;
;normal;normal;33,1568718;1,4;0,881147385;0,36503856;1758295439;ml;rpi3;;;;
;normal;normal;22,86911011;1,2;0,881433487;0,366666667;1758295440;ml;rpi3;;;;
;stage 2 failure;normal;28,74493599;2,1;0,881624222;0,3657289;1758295441;ml;rpi3;;;;
;normal;normal;26,77869797;1,7;0,882816315;0,367346939;1758295442;ml;rpi3;;;;
;normal;suspect;31,37421608;1,5;0,883150101;0,366412214;1758295443;ml;rpi3;;;;
;normal;normal;29,19697762;1,6;0,883340836;0,368020305;1758295444;ml;rpi3;;;;
;imminent failure;normal;24,53231812;1,5;0,883626938;0,367088608;1758295445;ml;rpi3;;;;
;inner race failure;rolling element failure;23,16689491;1,4;0,88391304;0,366161616;1758295446;ml;rpi3;;;;
;normal;normal;37,58001328;1,7;0,884103775;0,367758186;1758295447;ml;rpi3;;;;
;normal;normal;27,93502808;1,3;0,88429451;0,369346734;1758295448;ml;rpi3;;;;
;stage 2 failure;normal;31,92925453;2;0,884580612;0,368421053;1758295449;ml;rpi3;;;;
;normal;suspect;24,54185486;1,2;0,884771347;0,3675;1758295451;ml;rpi3;;;;
;normal;suspect;29,59799767;2,1;0,8852005;0,366583541;1758295452;ml;rpi3;;;;
;normal;normal;27,24504471;1,7;0,885295868;0,368159204;1758295453;ml;rpi3;;;;
;stage 2 failure;normal;28,34010124;1,4;0,885534286;0,367245658;1758295454;ml;rpi3;;;;
;normal;normal;33,21027756;1,6;0,885725021;0,368811881;1758295455;ml;rpi3;;;;
;normal;suspect;23,04530144;1,2;0,88596344;0,367901235;1758295456;ml;rpi3;;;;
;normal;early;20,11108398;1,2;0,881004333;0,366995074;1758295457;ml;rpi3;;;;
;stage 2 failure;early;30,81011772;2,3;0,878334045;0,366093366;1758295458;ml;rpi3;;;;
;normal;normal;29,50906754;1,8;0,878620148;0,367647059;1758295459;ml;rpi3;;;;
;normal;normal;37,12272644;2,1;0,878858566;0,369193154;1758295460;ml;rpi3;;;;
;normal;normal;28,86676788;2,2;0,879478455;0,370731707;1758295461;ml;rpi3;;;;
;stage 2 failure;normal;29,68931198;1,4;0,879764557;0,369829684;1758295462;ml;rpi3;;;;
;normal;suspect;17,16303825;1;0,879955292;0,368932039;1758295463;ml;rpi3;;;;
;normal;suspect;30,49588203;1,4;0,880146027;0,368038741;1758295464;ml;rpi3;;;;
;normal;normal;18,28575134;1,5;0,880432129;0,369565217;1758295465;ml;rpi3;;;;
;stage 2 failure;normal;27,51493454;1,8;0,880670547;0,368674699;1758295466;ml;rpi3;;;;
;stage 2 failure;rolling element failure;15,89918137;1;0,880908966;0,367788462;1758295467;ml;rpi3;;;;
;normal;suspect;17,15707779;1;0,881290436;0,366906475;1758295468;ml;rpi3;;;;
;normal;early;25,74586868;1,3;0,881528854;0,366028708;1758295469;ml;rpi3;;;;
;stage 2 failure;early;31,89706802;1,4;0,880908966;0,365155131;1758295470;ml;rpi3;;;;
;normal;normal;28,17511559;1,3;0,870609283;0,366666667;1758295471;ml;rpi3;;;;
;normal;early;24,61004257;2;0,868320465;0,365795724;1758295472;ml;rpi3;;;;
;normal;early;42,01602936;2;0,858783722;0,36492891;1758295473;ml;rpi3;;;;
;normal;early;23,75984192;1,3;0,860214233;0,364066194;1758295474;ml;rpi3;;;;
;normal;early;25,86698532;1,5;0,860834122;0,363207547;1758295475;ml;rpi3;;;;
;normal;normal;18,32103729;1,1;0,861024857;0,364705882;1758295476;ml;rpi3;;;;
;normal;normal;33,67209435;2;0,861740112;0,366197183;1758295477;ml;rpi3;;;;
;stage 2 failure;normal;23,1962204;1,5;0,861978531;0,365339578;1758295478;ml;rpi3;;;;
;normal;suspect;22,81808853;2;0,862360001;0,364485981;1758295479;ml;rpi3;;;;
;normal;suspect;34,31916237;1,6;0,862598419;0,363636364;1758295480;ml;rpi3;;;;
;normal;normal;31,31175041;2;0,862550735;0,365116279;1758295481;ml;rpi3;;;;
;stage 2 failure;normal;17,86899567;1;0,862121582;0,364269142;1758295482;ml;rpi3;;;;
;imminent failure;rolling element failure;27,29964256;1,7;0,862312317;0,363425926;1758295483;ml;rpi3;;;;
;normal;normal;35,06588936;1,4;0,862503052;0,364896074;1758295484;ml;rpi3;;;;
;normal;normal;24,0342617;1,5;0,86274147;0,366359447;1758295485;ml;rpi3;;;;
;stage 2 failure;normal;32,56177902;2,2;0,862979889;0,365517241;1758295486;ml;rpi3;;;;
;normal;normal;45,38822174;2,5;0,862789154;0,366972477;1758295487;ml;rpi3;;;;
;normal;suspect;29,89006042;1,7;0,851488113;0,366132723;1758295488;ml;rpi3;;;;
;normal;early;26,5879631;1,9;0,848293304;0,365296804;1758295489;ml;rpi3;;;;
;stage 2 failure;early;27,68921852;1,9;0,848770142;0,364464692;1758295490;ml;rpi3;;;;
;normal;early;29,92510796;1,8;0,849151611;0,363636364;1758295491;ml;rpi3;;;;
;normal;normal;19,89412308;1,8;0,850391388;0,365079365;1758295492;ml;rpi3;;;;
;normal;normal;23,91505241;1,6;0,850629807;0,366515837;1758295494;ml;rpi3;;;;
;stage 2 failure;normal;35,84289551;2,3;0,852870941;0,365688488;1758295495;ml;rpi3;;;;
;normal;normal;23,05197716;1,2;0,853061676;0,367117117;1758295496;ml;rpi3;;;;
;normal;suspect;17,80200005;1,4;0,85644722;0,366292135;1758295497;ml;rpi3;;;;
;normal;normal;17,07482338;1,2;0,8685112;0,367713004;1758295498;ml;rpi3;;;;
;imminent failure;suspect;26,15499496;1,2;0,871610641;0,36689038;1758295499;ml;rpi3;;;;
;imminent failure;stage 2 failure;25,34914017;1,2;0,872707367;0,366071429;1758295500;ml;rpi3;;;;
;normal;suspect;28,48100662;1,3;0,872898102;0,365256125;1758295501;ml;rpi3;;;;
;normal;normal;24,65724945;1,4;0,866794586;0,366666667;1758295502;ml;rpi3;;;;
;stage 2 failure;normal;27,95600891;1,7;0,864934921;0,365853659;1758295503;ml;rpi3;;;;
;normal;normal;30,42411804;1,7;0,86517334;0,367256637;1758295504;ml;rpi3;;;;
;normal;normal;33,24103355;2;0,865507126;0,368653422;1758295505;ml;rpi3;;;;
;normal;normal;26,52597427;1,7;0,865745544;0,370044053;1758295506;ml;rpi3;;;;
;stage 2 failure;normal;22,27830887;1,5;0,86607933;0,369230769;1758295507;ml;rpi3;;;;
;normal;rolling element failure;26,7291069;2,1;0,866317749;0,368421053;1758295508;ml;rpi3;;;;
;normal;suspect;32,16409683;1,6;0,866508484;0,36761488;1758295509;ml;rpi3;;;;
;normal;normal;35,00509262;2,5;0,866937637;0,368995633;1758295510;ml;rpi3;;;;
;stage 2 failure;suspect;27,18281746;1,7;0,868320465;0,368191721;1758295511;ml;rpi3;;;;
;imminent failure;rolling element failure;16,79205894;1;0,869178772;0,367391304;1758295512;ml;rpi3;;;;
;normal;normal;19,45328712;1,4;0,870037079;0,368763557;1758295513;ml;rpi3;;;;
;normal;normal;28,57208252;1,2;0,87184906;0,37012987;1758295514;ml;rpi3;;;;
;stage 2 failure;normal;15,72680473;0,9;0,873804092;0,369330454;1758295515;ml;rpi3;;;;
;normal;suspect;60,92596054;2,9;0,873470306;0,368534483;1758295516;ml;rpi3;;;;
;normal;early;39,0458107;1,3;0,873708725;0,367741935;1758295517;ml;rpi3;;;;
;normal;early;23,77700806;2;0,873947144;0,36695279;1758295518;ml;rpi3;;;;
;normal;early;27,93502808;1,5;0,874137878;0,366167024;1758295519;ml;rpi3;;;;
;normal;early;17,77267456;1,6;0,874376297;0,365384615;1758295520;ml;rpi3;;;;
;normal;early;32,2458744;1,7;0,874567032;0,364605544;1758295521;ml;rpi3;;;;
;normal;early;32,589674;1,7;0,874853134;0,363829787;1758295522;ml;rpi3;;;;
;normal;early;32,9887867;1,7;0,875091553;0,363057325;1758295523;ml;rpi3;;;;
;normal;early;24,2292881;1,7;0,876569748;0,362288136;1758295524;ml;rpi3;;;;
;normal;suspect;14,70685005;1;0,876998901;0,361522199;1758295525;ml;rpi3;;;;
;normal;normal;18,95523071;1,6;0,877332687;0,362869198;1758295526;ml;rpi3;;;;
;stage 2 failure;normal;15,70415497;1;0,877523422;0,362105263;1758295527;ml;rpi3;;;;
;normal;normal;30,84182739;1,4;0,877714157;0,363445378;1758295528;ml;rpi3;;;;
;normal;suspect;29,76107597;1,3;0,877952576;0,362683438;1758295529;ml;rpi3;;;;
;normal;suspect;32,21607208;1,4;0,877952576;0,361924686;1758295530;ml;rpi3;;;;
;imminent failure;suspect;15,62786102;1;0,867891312;0,361169102;1758295531;ml;rpi3;;;;
;imminent failure;stage 2 failure;32,34624863;1,4;0,862073898;0,360416667;1758295532;ml;rpi3;;;;
;normal;suspect;24,07121658;1,6;0,860881805;0,35966736;1758295533;ml;rpi3;;;;
;normal;suspect;28,73897552;1,6;0,861358643;0,358921162;1758295534;ml;rpi3;;;;
;imminent failure;suspect;16,42799377;1,1;0,861549377;0,358178054;1758295535;ml;rpi3;;;;
;imminent failure;stage 2 failure;30,37810326;2;0,861787796;0,357438017;1758295536;ml;rpi3;;;;
;normal;suspect;18,27120781;1,5;0,862073898;0,356701031;1758295537;ml;rpi3;;;;
;normal;early;23,41294289;1,3;0,863218307;0,355967078;1758295538;ml;rpi3;;;;
;stage 2 failure;early;22,89390564;1,8;0,863599777;0,35523614;1758295539;ml;rpi3;;;;
;normal;normal;29,24919128;1,4;0,866270065;0,356557377;1758295540;ml;rpi3;;;;
;imminent failure;suspect;23,79417419;1,7;0,860691071;0,355828221;1758295541;ml;rpi3;;;;
;normal;normal;31,42380714;1,5;0,863552094;0,357142857;1758295542;ml;rpi3;;;;
;stage 2 failure;normal;26,75890923;1,4;0,865459442;0,356415479;1758295543;ml;rpi3;;;;
;imminent failure;rolling element failure;30,91692924;1,7;0,865697861;0,355691057;1758295545;ml;rpi3;;;;
;normal;normal;28,43618393;1,5;0,866270065;0,356997972;1758295546;ml;rpi3;;;;
;normal;normal;18,74494553;1,5;0,8664608;0,358299595;1758295547;ml;rpi3;;;;
;stage 2 failure;normal;18,61786842;1,6;0,866937637;0,357575758;1758295548;ml;rpi3;;;;
;normal;suspect;27,96912193;1,4;0,867128372;0,356854839;1758295549;ml;rpi3;;;;
;normal;suspect;23,47803116;1,3;0,867509842;0,356136821;1758295550;ml;rpi3;;;;
;normal;normal;23,29182625;1,4;0,867795944;0,357429719;1758295551;ml;rpi3;;;;
;stage 2 failure;normal;42,28901863;2,3;0,868034363;0,356713427;1758295552;ml;rpi3;;;;
;normal;normal;38,87319565;1,8;0,868415833;0,358;1758295553;ml;rpi3;;;;
;normal;normal;21,50988579;1,7;0,868606567;0,359281437;1758295554;ml;rpi3;;;;
;normal;normal;17,75407791;1,7;0,869083405;0,360557769;1758295555;ml;rpi3;;;;
;stage 2 failure;normal;20,34497261;1,5;0,870513916;0,359840954;1758295556;ml;rpi3;;;;
;normal;normal;30,04908562;1,3;0,872373581;0,361111111;1758295557;ml;rpi3;;;;
;normal;suspect;15,6879425;1;0,872468948;0,36039604;1758295558;ml;rpi3;;;;
;normal;early;17,49277115;1;0,872659683;0,359683794;1758295559;ml;rpi3;;;;
;stage 2 failure;early;15,77711105;0,9;0,873851776;0,358974359;1758295560;ml;rpi3;;;;
;normal;early;28,43904495;1,3;0,876426697;0,358267717;1758295561;ml;rpi3;;;;
;normal;early;29,25109863;1,7;0,874948502;0,357563851;1758295562;ml;rpi3;;;;
;normal;early;25,92206001;1,7;0,873756409;0,356862745;1758295563;ml;rpi3;;;;
;normal;early;32,74393082;1,9;0,858402252;0,356164384;1758295564;ml;rpi3;;;;
;normal;early;51,44405365;2,8;0,858926773;0,35546875;1758295565;ml;rpi3;;;;
;normal;normal;17,68398285;1,2;0,859117508;0,356725146;1758295566;ml;rpi3;;;;
;normal;normal;27,67014503;1,4;0,85940361;0,357976654;1758295567;ml;rpi3;;;;
;stage 2 failure;normal;26,75104141;1,4;0,860977173;0,357281553;1758295568;ml;rpi3;;;;
;normal;suspect;28,66292;2,1;0,861692429;0,356589147;1758295569;ml;rpi3;;;;
;normal;suspect;26,85379982;1,3;0,861930847;0,35589942;1758295570;ml;rpi3;;;;
;normal;normal;17,58813858;1,5;0,862216949;0,357142857;1758295571;ml;rpi3;;;;
;stage 2 failure;normal;13,88287544;0,9;0,862407684;0,356454721;1758295572;ml;rpi3;;;;
;normal;rolling element failure;22,52817154;1,2;0,863456726;0,355769231;1758295573;ml;rpi3;;;;
;normal;normal;15,69628716;1,3;0,865077972;0,357005758;1758295574;ml;rpi3;;;;
;normal;normal;14,27793503;0,9;0,865268707;0,358237548;1758295575;ml;rpi3;;;;
;stage 2 failure;normal;23,54812622;1,2;0,865793228;0,357552581;1758295576;ml;rpi3;;;;
;normal;normal;38,57827187;1,6;0,857543945;0,358778626;1758295577;ml;rpi3;;;;
;normal;normal;17,60411263;1,2;0,854587555;0,36;1758295578;ml;rpi3;;;;
;normal;normal;18,22400093;1,3;0,854492188;0,36121673;1758295579;ml;rpi3;;;;
;stage 2 failure;normal;16,71814919;1,3;0,855302811;0,360531309;1758295580;ml;rpi3;;;;
;normal;suspect;28,37514877;1,6;0,857877731;0,359848485;1758295581;ml;rpi3;;;;
;normal;suspect;17,04311371;1,4;0,85940361;0,359168242;1758295582;ml;rpi3;;;;
;normal;early;33,94675255;1,7;0,860357285;0,358490566;1758295583;ml;rpi3;;;;
;stage 2 failure;early;28,46598625;2,4;0,860834122;0,357815443;1758295584;ml;rpi3;;;;
;normal;normal;23,45299721;1,2;0,862073898;0,359022556;1758295585;ml;rpi3;;;;
;normal;suspect;39,23082352;2,1;0,862264633;0,358348968;1758295586;ml;rpi3;;;;
;normal;normal;31,57615662;1,5;0,862503052;0,359550562;1758295587;ml;rpi3;;;;
;imminent failure;suspect;25,57396889;1,3;0,862789154;0,358878505;1758295588;ml;rpi3;;;;
;imminent failure;stage 2 failure;15,29693604;0,9;0,866508484;0,358208955;1758295589;ml;rpi3;;;;
;normal;normal;61,22016907;2,9;0,863456726;0,359404097;1758295591;ml;rpi3;;;;
;normal;normal;28,40089798;2,1;0,863742828;0,360594796;1758295592;ml;rpi3;;;;
;stage 2 failure;normal;36,1096859;2,1;0,863981247;0,359925788;1758295593;ml;rpi3;;;;
;normal;suspect;27,72188187;1,9;0,864219666;0,359259259;1758295594;ml;rpi3;;;;
;normal;suspect;22,94707298;1,5;0,865125656;0,358595194;1758295595;ml;rpi3;;;;
;normal;normal;16,23296738;1,2;0,865364075;0,359778598;1758295596;ml;rpi3;;;;
;imminent failure;suspect;22,81069756;1,5;0,865840912;0,359116022;1758295597;ml;rpi3;;;;
;imminent failure;rolling element failure;36,99803352;1,7;0,86607933;0,358455882;1758295598;ml;rpi3;;;;
;normal;normal;30,3709507;1,7;0,866270065;0,359633028;1758295599;ml;rpi3;;;;
;normal;normal;38,94996643;2,6;0,866603851;0,360805861;1758295600;ml;rpi3;;;;
;stage 2 failure;normal;27,39405632;1,7;0,86684227;0,360146252;1758295601;ml;rpi3;;;;
;normal;suspect;15,82098007;1;0,868320465;0,359489051;1758295602;ml;rpi3;;;;
;normal;early;27,87590027;1,3;0,868463516;0,358834244;1758295603;ml;rpi3;;;;
;normal;early;21,32606506;1,1;0,868749619;0,358181818;1758295604;ml;rpi3;;;;
;stage 2 failure;early;40,71998596;2,3;0,868988037;0,35753176;1758295605;ml;rpi3;;;;
;normal;early;15,81788063;0,9;0,869226456;0,356884058;1758295606;ml;rpi3;;;;
